Position,LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa_003
5758,42
5759,42
5760,42
5761,42
5762,42
5763,41
5764,41
5765,41
5766,40
5767,40
5768,39
5769,39
5770,38
5771,36
5772,37
5773,39
5774,38
5775,38
5776,39
5777,40
5778,41
5779,41
5780,40
5781,37
5782,39
5783,39
5784,39
5785,39
5786,39
5787,38
5788,38
5789,38
5790,36
5791,35
5792,35
5793,35
5794,34
5795,34
5796,31
5797,31
5798,31
5799,30
5800,30
5801,30
5802,30
5803,29
5804,23
5805,28
5806,29
5807,29
5808,29
5809,30
5810,30
5811,30
5812,30
5813,30
5814,30
5815,30
5816,30
5817,30
5818,30
5819,30
5820,32
5821,32
5822,32
5823,32
5824,34
5825,34
5826,36
5827,36
5828,36
5829,37
5830,38
5831,38
5832,39
5833,40
5834,41
5835,40
5836,39
5837,40
5838,42
5839,43
5840,42
5841,42
5842,42
5843,43
5844,42
5845,40
5846,40
5847,40
5848,40
5849,40
5850,40
5851,40
5852,40
5853,41
5854,41
5855,42
5856,44
5857,43
5858,43
5859,42
5860,42
5861,43
5862,42
5863,43
5864,43
5865,42
5866,41
5867,40
5868,40
5869,41
5870,42
5871,44
5872,43
5873,43
5874,43
5875,44
5876,46
5877,46
5878,47
5879,46
5880,44
5881,44
5882,45
5883,44
5884,46
5885,45
5886,45
5887,45
5888,45
5889,45
5890,45
5891,45
5892,46
5893,47
5894,50
5895,50
5896,50
5897,50
5898,50
5899,49
5900,48
5901,49
5902,49
5903,49
5904,48
5905,48
5906,49
5907,49
5908,49
5909,49
5910,49
5911,50
5912,50
5913,50
5914,49
5915,53
5916,54
5917,54
5918,52
5919,52
5920,52
5921,53
5922,54
5923,54
5924,54
5925,57
5926,55
5927,55
5928,55
5929,55
5930,55
5931,56
5932,52
5933,54
5934,54
5935,54
5936,52
5937,52
5938,52
5939,54
5940,54
5941,55
5942,55
5943,55
5944,55
5945,55
5946,55
5947,55
5948,54
5949,54
5950,54
5951,54
5952,53
5953,53
5954,53
5955,51
5956,52
5957,52
5958,52
5959,52
5960,51
5961,51
5962,51
5963,51
5964,51
5965,51
5966,51
5967,44
5968,44
5969,44
5970,44
5971,47
5972,47
5973,47
5974,47
5975,49
5976,49
5977,49
5978,48
5979,48
5980,44
5981,43
5982,43
5983,44
5984,45
5985,45
5986,45
5987,44
5988,44
5989,44
5990,43
5991,43
5992,37
5993,37
5994,37
5995,37
5996,37
5997,41
5998,41
5999,42
6000,42
6001,44
6002,44
6003,44
6004,44
6005,42
6006,41
6007,41
6008,41
6009,41
6010,40
6011,39
6012,31
6013,31
6014,36
6015,36
6016,36
6017,36
6018,36
6019,38
6020,38
6021,38
6022,38
6023,38
6024,36
6025,35
6026,35
6027,35
6028,36
6029,36
6030,36
6031,35
6032,33
6033,34
6034,36
6035,36
6036,36
6037,36
6038,36
6039,34
6040,33
6041,33
6042,32
6043,32
6044,32
6045,32
6046,31
6047,33
6048,33
6049,33
6050,33
6051,34
6052,34
6053,33
6054,33
6055,32
6056,35
6057,35
6058,36
6059,36
6060,38
6061,39
6062,39
6063,39
6064,39
6065,39
6066,36
6067,36
6068,38
6069,38
6070,39
6071,39
6072,39
6073,36
6074,40
6075,41
6076,44
6077,44
6078,45
6079,46
6080,46
6081,46
6082,47
6083,46
6084,46
6085,46
6086,46
6087,46
6088,46
6089,45
6090,45
6091,46
6092,46
6093,46
6094,47
6095,49
6096,49
6097,49
6098,49
6099,49
6100,49
6101,47
6102,47
6103,47
6104,47
6105,51
6106,50
6107,50
6108,50
6109,50
6110,51
6111,50
6112,50
6113,49
6114,48
6115,48
6116,48
6117,48
6118,46
6119,44
6120,44
6121,44
6122,44
6123,46
6124,46
6125,46
6126,46
6127,46
6128,47
6129,47
6130,47
6131,47
6132,47
6133,45
6134,44
6135,44
6136,44
6137,43
6138,43
6139,43
6140,43
6141,45
6142,45
6143,45
6144,46
6145,45
6146,44
6147,43
6148,43
6149,42
6150,42
6151,42
6152,41
6153,40
6154,40
6155,40
6156,40
6157,40
6158,38
6159,37
6160,36
6161,35
6162,35
6163,35
6164,35
6165,35
6166,35
6167,31
6168,31
6169,31
6170,31
6171,31
6172,19
6173,19
6174,19
6175,23
6176,23
6177,24
6178,24
6179,25
6180,26
6181,27
6182,26
6183,26
6184,25
6185,26
6186,26
6187,26
6188,26
6189,26
6190,26
6191,23
6192,23
6193,23
6194,26
6195,27
6196,27
6197,27
6198,26
6199,26
6200,22
6201,22
6202,25
6203,25
6204,26
6205,26
6206,26
6207,26
6208,26
6209,24
6210,25
6211,25
6212,25
6213,25
6214,25
6215,24
6216,25
6217,25
6218,25
6219,25
6220,25
6221,25
6222,23
6223,23
6224,23
6225,23
6226,23
6227,33
6228,33
6229,33
6230,33
6231,34
6232,35
6233,35
6234,35
6235,35
6236,35
6237,36
6238,36
6239,36
6240,35
6241,35
6242,35
6243,34
6244,33
6245,34
6246,35
6247,37
6248,37
6249,38
6250,38
6251,38
6252,38
6253,39
6254,38
6255,38
6256,38
6257,44
6258,44
6259,45
6260,46
6261,46
6262,46
6263,46
6264,46
6265,46
6266,45
6267,45
6268,45
6269,46
6270,46
6271,46
6272,47
6273,46
6274,46
6275,47
6276,46
6277,45
6278,46
6279,47
6280,45
6281,45
6282,45
6283,46
6284,48
6285,48
6286,48
6287,49
6288,49
6289,48
6290,48
6291,47
6292,47
6293,45
6294,45
6295,44
6296,44
6297,44
6298,40
6299,40
6300,40
6301,40
6302,45
6303,45
6304,47
6305,47
6306,48
6307,49
6308,49
6309,49
6310,48
6311,49
6312,49
6313,49
6314,49
6315,49
6316,49
6317,43
6318,43
6319,43
6320,42
6321,45
6322,45
6323,45
6324,45
6325,45
6326,44
6327,44
6328,43
6329,43
6330,43
6331,42
6332,42
6333,42
6334,42
6335,41
6336,40
6337,40
6338,40
6339,40
6340,40
6341,40
6342,39
6343,39
6344,39
6345,38
6346,46
6347,46
6348,46
6349,46
6350,28
6351,28
6352,28
6353,27
6354,28
6355,28
6356,29
6357,29
6358,29
6359,29
6360,30
6361,30
6362,30
6363,30
6364,30
6365,30
6366,30
6367,30
6368,31
6369,31
6370,32
6371,32
6372,32
6373,32
6374,32
6375,31
6376,31
6377,31
6378,33
6379,33
6380,33
6381,32
6382,28
6383,29
6384,29
6385,30
6386,30
6387,30
6388,30
6389,29
6390,30
6391,31
6392,29
6393,30
6394,29
6395,28
6396,28
6397,28
6398,28
6399,27
6400,22
6401,22
6402,22
6403,22
6404,22
6405,25
6406,25
6407,25
6408,25
6409,25
6410,25
6411,28
6412,28
6413,28
6414,28
6415,32
6416,32
6417,32
6418,32
6419,33
6420,33
6421,33
6422,34
6423,34
6424,34
6425,34
6426,34
6427,35
6428,35
6429,35
6430,35
6431,35
6432,34
6433,35
6434,36
6435,37
6436,35
6437,35
6438,35
6439,35
6440,33
6441,34
6442,34
6443,35
6444,36
6445,34
6446,36
6447,35
6448,36
6449,36
6450,35
6451,35
6452,35
6453,34
6454,35
6455,35
6456,35
6457,35
6458,35
6459,38
6460,38
6461,38
6462,38
6463,37
6464,38
6465,38
6466,38
6467,38
6468,38
6469,38
6470,38
6471,38
6472,35
6473,35
6474,35
6475,36
6476,37
6477,37
6478,37
6479,38
6480,38
6481,38
6482,39
6483,40
6484,40
6485,39
6486,39
6487,40
6488,41
6489,39
6490,39
6491,39
6492,38
6493,38
6494,38
6495,37
6496,38
6497,38
6498,38
6499,38
6500,37
6501,39
6502,39
6503,40
6504,40
6505,40
6506,40
6507,40
6508,39
6509,40
6510,40
6511,40
6512,40
6513,39
6514,38
6515,37
6516,37
6517,37
6518,36
6519,36
6520,36
6521,36
6522,35
6523,34
6524,33
6525,33
6526,33
6527,29
6528,29
6529,29
6530,29
6531,35
6532,35
6533,36
6534,36
6535,37
6536,36
6537,36
6538,37
6539,38
6540,38
6541,38
6542,39
6543,39
6544,38
6545,38
6546,36
6547,36
6548,35
6549,35
6550,35
6551,35
6552,35
6553,32
6554,32
6555,32
6556,32
6557,38
6558,38
6559,38
6560,38
6561,37
6562,37
6563,37
6564,37
6565,37
6566,37
6567,36
6568,36
6569,36
6570,36
6571,36
6572,36
6573,36
6574,37
6575,39
6576,38
6577,38
6578,38
6579,38
6580,37
6581,37
6582,36
6583,36
6584,34
6585,34
6586,35
6587,37
6588,40
6589,40
6590,40
6591,40
6592,40
6593,42
6594,42
6595,41
6596,41
6597,41
6598,39
6599,39
6600,39
6601,40
6602,40
6603,39
6604,39
6605,40
6606,41
6607,42
6608,42
6609,38
6610,39
6611,39
6612,39
6613,39
6614,38
6615,38
6616,38
6617,38
6618,39
6619,40
6620,40
6621,40
6622,38
6623,39
6624,39
6625,39
6626,39
6627,39
6628,38
6629,38
6630,39
6631,40
6632,40
6633,40
6634,41
6635,40
6636,41
6637,41
6638,40
6639,39
6640,40
6641,38
6642,38
6643,37
6644,37
6645,37
6646,36
6647,38
6648,39
6649,39
6650,39
6651,39
6652,36
6653,36
6654,36
6655,35
6656,34
6657,34
6658,36
6659,36
6660,36
6661,36
6662,36
6663,39
6664,39
6665,39
6666,41
6667,41
6668,43
6669,43
6670,43
6671,43
6672,42
6673,40
6674,39
6675,39
6676,36
6677,36
6678,36
6679,40
6680,40
6681,40
6682,40
6683,40
6684,40
6685,40
6686,40
6687,36
6688,36
6689,36
6690,36
6691,36
6692,37
6693,35
6694,35
6695,34
6696,34
6697,34
6698,34
6699,34
6700,34
6701,33
6702,33
6703,33
6704,32
6705,32
6706,31
6707,26
6708,26
6709,28
6710,28
6711,28
6712,28
6713,28
6714,28
6715,28
6716,28
6717,29
6718,29
6719,29
6720,28
6721,28
6722,28
6723,28
6724,28
6725,24
6726,24
6727,24
6728,26
6729,26
6730,26
6731,26
6732,24
6733,26
6734,27
6735,27
6736,27
6737,27
6738,27
6739,26
6740,27
6741,28
6742,27
6743,26
6744,27
6745,27
6746,27
6747,26
6748,25
6749,25
6750,25
6751,25
6752,25
6753,25
6754,24
6755,24
6756,25
6757,25
6758,25
6759,25
6760,25
6761,23
6762,23
6763,23
6764,23
6765,21
6766,22
6767,20
6768,20
6769,19
6770,17
6771,17
6772,17
6773,17
6774,17
6775,17
6776,17
6777,16
6778,16
6779,16
6780,16
6781,17
6782,17
6783,17
6784,17
6785,17
6786,17
6787,17
6788,17
6789,18
6790,19
6791,18
6792,18
6793,18
6794,19
6795,19
6796,19
6797,19
6798,19
6799,19
6800,19
6801,19
6802,19
6803,20
6804,21
6805,22
6806,22
6807,22
6808,22
6809,22
6810,22
6811,23
6812,23
6813,24
6814,24
6815,24
6816,24
6817,24
6818,24
6819,24
6820,24
6821,24
6822,24
6823,24
6824,24
6825,24
6826,23
6827,22
6828,22
6829,22
6830,22
6831,19
6832,19
6833,19
6834,19
6835,19
6836,19
6837,20
6838,21
6839,21
6840,20
6841,19
6842,19
6843,19
6844,19
6845,18
6846,18
6847,18
6848,18
6849,18
6850,17
6851,17
6852,17
6853,17
6854,17
6855,17
6856,17
6857,16
6858,16
6859,17
6860,19
6861,18
6862,18
6863,18
6864,18
6865,18
6866,16
6867,16
6868,16
6869,16
6870,16
6871,16
6872,16
6873,16
6874,16
6875,18
6876,19
6877,19
6878,20
6879,19
6880,19
6881,19
6882,19
6883,21
6884,21
6885,21
6886,21
6887,21
6888,21
6889,21
6890,20
6891,19
6892,18
6893,18
6894,18
6895,18
6896,17
6897,17
6898,17
6899,17
6900,17
6901,17
6902,16
6903,15
6904,14
6905,14
6906,14
6907,14
6908,14
6909,14
6910,14
6911,14
6912,14
6913,19
6914,18
6915,13
6916,13
6917,13
6918,13
6919,14
6920,14
6921,14
6922,14
6923,14
6924,14
6925,14
6926,14
6927,14
6928,14
6929,14
6930,14
6931,14
6932,14
6933,14
6934,20
6935,20
6936,20
6937,20
6938,20
6939,20
6940,23
6941,23
6942,23
6943,23
6944,23
6945,26
6946,26
6947,26
6948,27
6949,27
6950,27
6951,26
6952,26
6953,26
6954,27
6955,27
6956,28
6957,29
6958,29
6959,29
6960,29
6961,29
6962,30
6963,28
6964,28
6965,29
6966,28
6967,28
6968,28
6969,27
6970,28
6971,28
6972,30
6973,30
6974,28
6975,28
6976,28
6977,28
6978,28
6979,28
6980,29
6981,32
6982,33
6983,34
6984,35
6985,35
6986,35
6987,34
6988,34
6989,36
6990,36
6991,36
6992,35
6993,35
6994,35
6995,35
6996,36
6997,36
6998,36
6999,36
7000,35
7001,35
7002,34
7003,34
7004,35
7005,35
7006,34
7007,34
7008,34
7009,34
7010,34
7011,34
7012,34
7013,36
7014,36
7015,36
7016,36
7017,38
7018,41
7019,41
7020,40
7021,38
7022,39
7023,39
7024,39
7025,39
7026,39
7027,38
7028,38
7029,38
7030,36
7031,38
7032,38
7033,38
7034,47
7035,48
7036,48
7037,54
7038,55
7039,54
7040,54
7041,54
7042,54
7043,54
7044,54
7045,52
7046,52
7047,52
7048,52
7049,51
7050,51
7051,51
7052,52
7053,52
7054,52
7055,51
7056,51
7057,51
7058,51
7059,50
7060,49
7061,48
7062,47
7063,47
7064,47
7065,48
7066,48
7067,46
7068,49
7069,48
7070,48
7071,46
7072,46
7073,46
7074,46
7075,46
7076,46
7077,46
7078,46
7079,46
7080,45
7081,45
7082,45
7083,44
7084,43
7085,42
7086,42
7087,42
7088,41
7089,39
7090,38
7091,37
7092,35
7093,35
7094,35
7095,35
7096,35
7097,33
7098,32
7099,32
7100,31
7101,31
7102,30
7103,29
7104,28
7105,27
7106,27
7107,24
7108,24
7109,24
7110,24
7111,24
7112,23
7113,21
7114,16
7115,16
7116,16
7117,16
7118,14
7119,14
7120,14
7121,13
7122,13
7123,13
7124,13
7125,13
7126,13
7127,13
7128,13
7129,13
7130,13
7131,12
7132,10
7133,10
7134,10
7135,8
7136,8
7137,7
7138,7
7139,7
7140,7
7141,7
7142,7
7143,7
7144,6
7145,6
7146,6
7147,6
7148,6
7149,6
7150,6
7151,6
7152,6
7153,6
7154,4
7155,4
7156,4
7157,4
7158,4
7159,4
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0
7185,0
7186,0
7187,0
7188,0
7189,0
7190,0
7191,0
7192,0
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,0
7200,0
7201,0
7202,0
7203,0
7204,0
7205,0
7206,1
7207,1
7208,1
7209,2
7210,2
7211,2
7212,2
7213,2
7214,2
7215,2
7216,2
7217,2
7218,2
7219,2
7220,2
7221,2
7222,2
7223,2
7224,2
7225,2
7226,2
7227,2
7228,2
7229,2
7230,2
7231,2
7232,3
7233,3
7234,3
7235,3
7236,3
7237,3
7238,3
7239,3
7240,3
7241,3
7242,3
7243,3
7244,3
7245,3
7246,3
7247,3
7248,3
7249,3
7250,3
7251,4
7252,4
7253,4
7254,3
7255,3
7256,3
7257,3
7258,3
7259,3
7260,3
7261,3
7262,3
7263,3
7264,3
7265,3
7266,3
7267,3
7268,3
7269,4
7270,4
7271,4
7272,4
7273,4
7274,4
7275,4
7276,4
7277,4
7278,4
7279,4
7280,4
7281,4
7282,4
7283,4
7284,4
7285,4
7286,4
7287,4
7288,4
7289,4
7290,4
7291,4
7292,4
7293,4
7294,4
7295,4
7296,4
7297,4
7298,3
7299,3
7300,5
7301,6
7302,6
7303,6
7304,6
7305,6
7306,6
7307,6
7308,6
7309,7
7310,7
7311,7
7312,7
7313,7
7314,8
7315,9
7316,9
7317,9
7318,9
7319,11
7320,11
7321,12
7322,12
7323,12
7324,17
7325,21
7326,21
7327,21
7328,23
7329,23
7330,23
7331,24
7332,23
7333,23
7334,23
7335,23
7336,23
7337,22
7338,22
7339,24
7340,26
7341,26
7342,26
7343,26
7344,27
7345,27
7346,28
7347,29
7348,29
7349,29
7350,29
7351,29
7352,30
7353,31
7354,32
7355,32
7356,32
7357,32
7358,32
7359,32
7360,33
7361,33
7362,35
7363,35
7364,37
7365,36
7366,39
7367,39
7368,39
7369,39
7370,40
7371,41
7372,41
7373,41
7374,46
7375,46
7376,47
7377,51
7378,51
7379,51
7380,52
7381,53
7382,54
7383,54
7384,55
7385,55
7386,55
7387,56
7388,57
7389,58
7390,59
7391,59
7392,59
7393,59
7394,62
7395,62
7396,63
7397,62
7398,62
7399,62
7400,62
7401,61
7402,61
7403,61
7404,61
7405,61
7406,61
7407,61
7408,61
7409,61
7410,59
7411,59
7412,58
7413,56
7414,55
7415,54
7416,53
7417,52
7418,49
7419,49
7420,49
7421,48
7422,38
7423,38
7424,38
7425,38
7426,38
7427,38
7428,38
7429,37
7430,36
7431,36
7432,36
7433,36
7434,36
7435,36
7436,36
7437,35
7438,35
7439,35
7440,34
7441,34
7442,34
7443,34
7444,32
7445,32
7446,32
7447,32
7448,32
7449,32
7450,32
7451,32
7452,32
7453,32
7454,32
7455,32
7456,31
7457,21
7458,18
7459,18
7460,18
7461,17
7462,10
7463,10
7464,10
7465,10
7466,10
7467,10
7468,10
7469,8
7470,8
7471,8
7472,8
7473,8
7474,8
7475,9
7476,6
7477,6
7478,6
7479,6
7480,6
7481,5
7482,5
7483,5
7484,4
7485,2
7486,2
7487,1
7488,1
7489,2
7490,2
7491,2
7492,2
7493,2
7494,2
7495,2
7496,2
7497,2
7498,2
7499,2
7500,2
7501,2
7502,3
7503,3
7504,3
7505,3
7506,3
7507,3
7508,3
7509,3
7510,3
7511,3
7512,3
7513,3
7514,3
7515,3
7516,3
7517,3
7518,4
7519,4
7520,4
7521,4
7522,4
7523,4
7524,4
7525,5
7526,5
7527,5
7528,5
7529,5
7530,5
7531,5
7532,5
7533,5
7534,5
7535,5
7536,5
7537,5
7538,5
7539,5
7540,5
7541,5
7542,5
7543,5
7544,5
7545,5
7546,5
7547,5
7548,5
7549,5
7550,5
7551,4
7552,4
7553,4
7554,4
7555,4
7556,4
7557,4
7558,4
7559,4
7560,4
7561,4
7562,4
7563,4
7564,4
7565,4
7566,4
7567,4
7568,4
7569,4
7570,4
7571,4
7572,4
7573,4
7574,4
7575,4
7576,4
7577,4
7578,4
7579,4
7580,4
7581,4
7582,4
7583,0
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,0
7597,0
7598,0
7599,0
7600,0
7601,0
7602,0
7603,0
7604,0
7605,0
7606,0
7607,0
7608,0
7609,0
7610,0
7611,0
7612,0
7613,0
7614,0
7615,0
7616,0
7617,0
7618,0
7619,0
7620,0
7621,0
7622,0
7623,0
7624,0
7625,0
7626,0
7627,0
7628,0
7629,0
7630,0
7631,0
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,0
7641,0
7642,0
7643,0
7644,0
7645,0
7646,0
7647,0
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,0
7660,0
7661,0
7662,0
7663,0
7664,0
7665,1
7666,1
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
7673,1
7674,1
7675,1
7676,1
7677,1
7678,1
7679,1
7680,1
7681,1
7682,1
7683,1
7684,1
7685,2
7686,2
7687,2
7688,2
7689,2
7690,2
7691,2
7692,2
7693,2
7694,2
7695,2
7696,2
7697,2
7698,2
7699,2
7700,2
7701,2
7702,2
7703,2
7704,7
7705,8
7706,8
7707,8
7708,8
7709,8
7710,8
7711,9
7712,10
7713,10
7714,10
7715,10
7716,10
7717,10
7718,10
7719,10
7720,10
7721,10
7722,13
7723,13
7724,14
7725,14
7726,15
7727,15
7728,15
7729,15
7730,16
7731,17
7732,17
7733,17
7734,17
7735,17
7736,17
7737,17
7738,17
7739,17
7740,17
7741,17
7742,17
7743,17
7744,17
7745,17
7746,17
7747,16
7748,16
7749,17
7750,17
7751,17
7752,17
7753,17
7754,18
7755,18
7756,18
7757,18
7758,18
7759,18
7760,18
7761,18
7762,18
7763,18
7764,18
7765,18
7766,18
7767,18
7768,18
7769,18
7770,13
7771,13
7772,13
7773,13
7774,13
7775,13
7776,12
7777,12
7778,20
7779,20
7780,20
7781,20
7782,20
7783,20
7784,20
7785,20
7786,20
7787,20
7788,20
7789,20
7790,20
7791,20
7792,20
7793,21
7794,21
7795,21
7796,21
7797,22
7798,21
7799,21
7800,21
7801,21
7802,21
7803,21
7804,21
7805,20
7806,20
7807,20
7808,20
7809,20
7810,20
7811,20
7812,19
7813,18
7814,18
7815,17
7816,17
7817,17
7818,16
7819,16
7820,15
7821,15
7822,15
7823,15
7824,15
7825,14
7826,14
7827,13
7828,12
7829,12
7830,12
7831,12
7832,12
7833,12
7834,12
7835,12
7836,10
7837,10
7838,9
7839,9
7840,8
7841,7
7842,7
7843,7
7844,2
7845,2
7846,2
7847,2
7848,2
7849,2
7850,2
7851,2
7852,2
7853,2
7854,2
7855,2
7856,2
7857,2
7858,2
7859,2
7860,2
7861,2
7862,1
7863,1
7864,1
7865,1
7866,0
7867,0
7868,0
7869,0
7870,0
7871,0
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,0
7881,0
7882,0
7883,0
7884,0
7885,0
7886,0
7887,0
7888,0
7889,0
7890,0
7891,0
7892,0
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,0
7901,0
7902,0
7903,0
7904,0
7905,0
7906,0
7907,0
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7917,0
7918,0
7919,0
7920,0
7921,0
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,0
7962,0
7963,0
7964,0
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,0
7991,0
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,0
8009,0
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8031,0
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,0
8079,0
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,0
8100,0
8101,0
8102,0
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8136,0
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,0
8146,0
8147,0
8148,0
