Position,LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa_005
5758,58
5759,57
5760,57
5761,57
5762,56
5763,56
5764,55
5765,54
5766,54
5767,51
5768,51
5769,51
5770,51
5771,51
5772,51
5773,51
5774,53
5775,53
5776,52
5777,51
5778,51
5779,51
5780,52
5781,49
5782,49
5783,49
5784,48
5785,49
5786,49
5787,48
5788,47
5789,47
5790,46
5791,44
5792,44
5793,44
5794,43
5795,43
5796,43
5797,42
5798,41
5799,41
5800,39
5801,39
5802,38
5803,38
5804,28
5805,32
5806,33
5807,34
5808,34
5809,35
5810,35
5811,35
5812,36
5813,36
5814,36
5815,36
5816,39
5817,39
5818,39
5819,39
5820,39
5821,39
5822,39
5823,39
5824,40
5825,40
5826,40
5827,41
5828,41
5829,41
5830,43
5831,45
5832,46
5833,46
5834,48
5835,48
5836,49
5837,48
5838,50
5839,50
5840,48
5841,49
5842,50
5843,49
5844,51
5845,51
5846,50
5847,50
5848,49
5849,49
5850,49
5851,51
5852,52
5853,52
5854,53
5855,55
5856,55
5857,54
5858,54
5859,56
5860,56
5861,57
5862,58
5863,59
5864,58
5865,58
5866,58
5867,58
5868,58
5869,58
5870,58
5871,59
5872,59
5873,61
5874,60
5875,60
5876,60
5877,60
5878,60
5879,60
5880,61
5881,61
5882,63
5883,63
5884,64
5885,65
5886,65
5887,67
5888,69
5889,71
5890,73
5891,73
5892,73
5893,73
5894,75
5895,75
5896,77
5897,75
5898,74
5899,74
5900,73
5901,75
5902,75
5903,75
5904,75
5905,74
5906,74
5907,73
5908,74
5909,75
5910,75
5911,75
5912,74
5913,73
5914,71
5915,72
5916,72
5917,73
5918,73
5919,73
5920,74
5921,74
5922,73
5923,73
5924,75
5925,75
5926,78
5927,76
5928,76
5929,75
5930,74
5931,73
5932,68
5933,68
5934,70
5935,71
5936,70
5937,68
5938,68
5939,69
5940,68
5941,68
5942,68
5943,67
5944,66
5945,66
5946,67
5947,67
5948,66
5949,63
5950,64
5951,64
5952,63
5953,63
5954,60
5955,60
5956,62
5957,63
5958,60
5959,59
5960,58
5961,56
5962,56
5963,55
5964,55
5965,55
5966,55
5967,49
5968,49
5969,49
5970,49
5971,54
5972,55
5973,56
5974,57
5975,57
5976,57
5977,58
5978,58
5979,58
5980,56
5981,53
5982,54
5983,55
5984,55
5985,55
5986,53
5987,49
5988,47
5989,48
5990,47
5991,47
5992,43
5993,45
5994,45
5995,45
5996,45
5997,46
5998,47
5999,47
6000,45
6001,45
6002,50
6003,50
6004,50
6005,50
6006,50
6007,49
6008,48
6009,48
6010,48
6011,45
6012,45
6013,45
6014,56
6015,56
6016,56
6017,56
6018,59
6019,60
6020,61
6021,61
6022,61
6023,59
6024,59
6025,58
6026,60
6027,61
6028,61
6029,62
6030,62
6031,62
6032,59
6033,63
6034,63
6035,63
6036,63
6037,63
6038,62
6039,67
6040,66
6041,66
6042,66
6043,67
6044,68
6045,68
6046,66
6047,67
6048,68
6049,68
6050,66
6051,66
6052,67
6053,67
6054,67
6055,63
6056,69
6057,70
6058,70
6059,71
6060,71
6061,71
6062,74
6063,74
6064,74
6065,74
6066,69
6067,71
6068,71
6069,71
6070,72
6071,72
6072,71
6073,69
6074,74
6075,74
6076,75
6077,75
6078,74
6079,75
6080,76
6081,76
6082,76
6083,76
6084,76
6085,76
6086,76
6087,75
6088,74
6089,76
6090,76
6091,76
6092,76
6093,76
6094,77
6095,77
6096,76
6097,75
6098,74
6099,74
6100,74
6101,68
6102,68
6103,68
6104,68
6105,74
6106,77
6107,77
6108,74
6109,73
6110,72
6111,69
6112,71
6113,69
6114,69
6115,69
6116,68
6117,67
6118,66
6119,58
6120,58
6121,58
6122,58
6123,59
6124,60
6125,62
6126,64
6127,64
6128,64
6129,63
6130,63
6131,62
6132,62
6133,62
6134,62
6135,62
6136,62
6137,61
6138,57
6139,57
6140,55
6141,57
6142,58
6143,59
6144,58
6145,56
6146,56
6147,56
6148,56
6149,56
6150,56
6151,56
6152,54
6153,48
6154,50
6155,50
6156,50
6157,50
6158,49
6159,49
6160,49
6161,36
6162,36
6163,36
6164,36
6165,36
6166,36
6167,36
6168,36
6169,36
6170,36
6171,36
6172,31
6173,31
6174,31
6175,36
6176,37
6177,37
6178,37
6179,38
6180,39
6181,39
6182,39
6183,39
6184,39
6185,39
6186,39
6187,38
6188,37
6189,37
6190,37
6191,34
6192,34
6193,34
6194,35
6195,35
6196,35
6197,35
6198,34
6199,34
6200,25
6201,25
6202,27
6203,27
6204,27
6205,27
6206,27
6207,27
6208,26
6209,26
6210,27
6211,27
6212,27
6213,27
6214,26
6215,26
6216,26
6217,26
6218,26
6219,26
6220,26
6221,26
6222,18
6223,18
6224,18
6225,18
6226,18
6227,19
6228,19
6229,19
6230,19
6231,31
6232,32
6233,33
6234,33
6235,33
6236,34
6237,34
6238,34
6239,35
6240,35
6241,36
6242,34
6243,33
6244,32
6245,34
6246,35
6247,35
6248,35
6249,35
6250,35
6251,35
6252,34
6253,35
6254,35
6255,36
6256,38
6257,39
6258,39
6259,40
6260,39
6261,39
6262,39
6263,38
6264,38
6265,37
6266,37
6267,37
6268,37
6269,37
6270,39
6271,39
6272,39
6273,39
6274,39
6275,38
6276,38
6277,38
6278,39
6279,38
6280,38
6281,39
6282,39
6283,39
6284,40
6285,40
6286,40
6287,41
6288,41
6289,40
6290,41
6291,42
6292,42
6293,43
6294,43
6295,43
6296,43
6297,43
6298,42
6299,42
6300,38
6301,38
6302,41
6303,41
6304,42
6305,42
6306,42
6307,43
6308,44
6309,44
6310,41
6311,44
6312,44
6313,44
6314,44
6315,44
6316,43
6317,43
6318,43
6319,43
6320,43
6321,42
6322,42
6323,41
6324,41
6325,41
6326,39
6327,38
6328,37
6329,37
6330,36
6331,35
6332,35
6333,34
6334,33
6335,33
6336,32
6337,32
6338,31
6339,31
6340,31
6341,31
6342,29
6343,29
6344,29
6345,29
6346,44
6347,44
6348,44
6349,44
6350,33
6351,33
6352,33
6353,30
6354,31
6355,32
6356,33
6357,33
6358,34
6359,35
6360,35
6361,36
6362,36
6363,36
6364,36
6365,37
6366,37
6367,37
6368,37
6369,37
6370,37
6371,38
6372,38
6373,38
6374,39
6375,38
6376,38
6377,39
6378,42
6379,44
6380,43
6381,43
6382,40
6383,44
6384,45
6385,46
6386,46
6387,47
6388,47
6389,46
6390,48
6391,48
6392,47
6393,45
6394,50
6395,50
6396,50
6397,50
6398,49
6399,49
6400,49
6401,48
6402,48
6403,48
6404,48
6405,53
6406,53
6407,53
6408,52
6409,51
6410,49
6411,49
6412,49
6413,49
6414,49
6415,53
6416,53
6417,54
6418,54
6419,54
6420,54
6421,55
6422,53
6423,53
6424,52
6425,53
6426,53
6427,52
6428,52
6429,53
6430,53
6431,53
6432,52
6433,56
6434,56
6435,56
6436,56
6437,55
6438,53
6439,54
6440,54
6441,54
6442,54
6443,54
6444,55
6445,54
6446,53
6447,54
6448,55
6449,55
6450,55
6451,55
6452,56
6453,56
6454,54
6455,54
6456,53
6457,53
6458,53
6459,53
6460,53
6461,52
6462,52
6463,51
6464,52
6465,52
6466,52
6467,53
6468,52
6469,52
6470,52
6471,51
6472,42
6473,42
6474,42
6475,43
6476,44
6477,45
6478,46
6479,46
6480,46
6481,46
6482,47
6483,46
6484,45
6485,46
6486,46
6487,46
6488,45
6489,44
6490,44
6491,42
6492,40
6493,40
6494,39
6495,39
6496,39
6497,39
6498,37
6499,36
6500,34
6501,35
6502,35
6503,36
6504,36
6505,36
6506,37
6507,37
6508,37
6509,37
6510,38
6511,38
6512,37
6513,38
6514,36
6515,35
6516,35
6517,33
6518,32
6519,35
6520,36
6521,36
6522,37
6523,37
6524,37
6525,36
6526,36
6527,35
6528,35
6529,35
6530,35
6531,31
6532,31
6533,32
6534,32
6535,34
6536,34
6537,35
6538,36
6539,35
6540,35
6541,37
6542,36
6543,36
6544,35
6545,36
6546,36
6547,35
6548,34
6549,34
6550,34
6551,33
6552,33
6553,31
6554,31
6555,31
6556,31
6557,32
6558,32
6559,32
6560,32
6561,31
6562,31
6563,31
6564,31
6565,30
6566,30
6567,30
6568,30
6569,30
6570,29
6571,30
6572,30
6573,30
6574,31
6575,32
6576,32
6577,31
6578,29
6579,29
6580,26
6581,26
6582,26
6583,26
6584,24
6585,24
6586,25
6587,25
6588,25
6589,26
6590,26
6591,27
6592,28
6593,28
6594,28
6595,28
6596,27
6597,27
6598,26
6599,26
6600,26
6601,26
6602,26
6603,26
6604,25
6605,28
6606,28
6607,29
6608,29
6609,29
6610,30
6611,30
6612,29
6613,29
6614,29
6615,24
6616,24
6617,24
6618,27
6619,27
6620,27
6621,27
6622,27
6623,28
6624,28
6625,28
6626,28
6627,28
6628,28
6629,29
6630,30
6631,57
6632,58
6633,60
6634,58
6635,60
6636,60
6637,59
6638,60
6639,61
6640,61
6641,60
6642,60
6643,61
6644,61
6645,61
6646,61
6647,63
6648,65
6649,65
6650,65
6651,65
6652,66
6653,67
6654,66
6655,66
6656,66
6657,66
6658,68
6659,68
6660,68
6661,68
6662,66
6663,71
6664,73
6665,73
6666,73
6667,73
6668,73
6669,73
6670,71
6671,71
6672,72
6673,71
6674,71
6675,71
6676,70
6677,70
6678,70
6679,73
6680,73
6681,73
6682,73
6683,73
6684,73
6685,73
6686,73
6687,72
6688,72
6689,72
6690,71
6691,71
6692,70
6693,70
6694,70
6695,69
6696,69
6697,69
6698,69
6699,69
6700,67
6701,67
6702,66
6703,66
6704,64
6705,64
6706,64
6707,58
6708,58
6709,57
6710,56
6711,55
6712,48
6713,48
6714,48
6715,48
6716,48
6717,48
6718,48
6719,47
6720,46
6721,43
6722,40
6723,40
6724,40
6725,40
6726,40
6727,33
6728,39
6729,40
6730,44
6731,44
6732,44
6733,44
6734,44
6735,44
6736,45
6737,42
6738,45
6739,45
6740,44
6741,45
6742,45
6743,43
6744,41
6745,43
6746,44
6747,45
6748,45
6749,46
6750,46
6751,47
6752,46
6753,46
6754,45
6755,45
6756,45
6757,45
6758,46
6759,44
6760,42
6761,41
6762,40
6763,39
6764,40
6765,40
6766,39
6767,39
6768,39
6769,38
6770,38
6771,37
6772,37
6773,36
6774,35
6775,35
6776,35
6777,35
6778,36
6779,37
6780,37
6781,40
6782,40
6783,40
6784,40
6785,40
6786,40
6787,41
6788,41
6789,42
6790,42
6791,42
6792,41
6793,41
6794,41
6795,41
6796,42
6797,42
6798,42
6799,42
6800,42
6801,42
6802,42
6803,43
6804,43
6805,44
6806,44
6807,44
6808,44
6809,45
6810,45
6811,45
6812,45
6813,48
6814,48
6815,48
6816,48
6817,48
6818,47
6819,46
6820,47
6821,47
6822,46
6823,46
6824,44
6825,41
6826,39
6827,38
6828,34
6829,34
6830,33
6831,31
6832,31
6833,31
6834,32
6835,32
6836,31
6837,30
6838,30
6839,32
6840,32
6841,30
6842,30
6843,30
6844,30
6845,27
6846,27
6847,26
6848,26
6849,26
6850,23
6851,23
6852,23
6853,23
6854,23
6855,23
6856,23
6857,22
6858,22
6859,23
6860,22
6861,22
6862,22
6863,21
6864,20
6865,20
6866,19
6867,19
6868,21
6869,21
6870,21
6871,21
6872,21
6873,21
6874,20
6875,20
6876,22
6877,21
6878,21
6879,20
6880,19
6881,18
6882,19
6883,20
6884,20
6885,20
6886,20
6887,21
6888,21
6889,21
6890,20
6891,20
6892,20
6893,20
6894,21
6895,21
6896,21
6897,21
6898,20
6899,20
6900,20
6901,19
6902,19
6903,19
6904,19
6905,19
6906,19
6907,19
6908,19
6909,19
6910,19
6911,18
6912,10
6913,14
6914,14
6915,14
6916,14
6917,14
6918,14
6919,14
6920,14
6921,14
6922,14
6923,14
6924,14
6925,14
6926,14
6927,14
6928,14
6929,14
6930,14
6931,14
6932,14
6933,14
6934,16
6935,16
6936,16
6937,16
6938,16
6939,16
6940,19
6941,19
6942,20
6943,20
6944,20
6945,21
6946,21
6947,21
6948,21
6949,21
6950,21
6951,21
6952,23
6953,23
6954,23
6955,24
6956,24
6957,25
6958,26
6959,24
6960,25
6961,25
6962,26
6963,26
6964,26
6965,25
6966,24
6967,24
6968,24
6969,24
6970,24
6971,24
6972,24
6973,23
6974,22
6975,22
6976,23
6977,22
6978,22
6979,21
6980,21
6981,24
6982,25
6983,25
6984,26
6985,25
6986,25
6987,25
6988,25
6989,27
6990,27
6991,27
6992,25
6993,25
6994,25
6995,25
6996,24
6997,27
6998,27
6999,27
7000,28
7001,28
7002,28
7003,29
7004,30
7005,30
7006,31
7007,32
7008,32
7009,32
7010,32
7011,32
7012,32
7013,32
7014,33
7015,33
7016,34
7017,34
7018,34
7019,34
7020,34
7021,34
7022,34
7023,36
7024,36
7025,36
7026,36
7027,36
7028,36
7029,36
7030,35
7031,35
7032,35
7033,34
7034,44
7035,47
7036,47
7037,46
7038,46
7039,45
7040,45
7041,45
7042,45
7043,45
7044,46
7045,46
7046,46
7047,46
7048,46
7049,45
7050,45
7051,45
7052,45
7053,45
7054,44
7055,43
7056,43
7057,42
7058,41
7059,39
7060,39
7061,39
7062,39
7063,39
7064,39
7065,38
7066,37
7067,37
7068,40
7069,40
7070,40
7071,40
7072,40
7073,39
7074,38
7075,37
7076,36
7077,36
7078,36
7079,36
7080,36
7081,34
7082,33
7083,33
7084,32
7085,30
7086,29
7087,28
7088,28
7089,28
7090,28
7091,28
7092,27
7093,27
7094,27
7095,27
7096,27
7097,25
7098,24
7099,24
7100,21
7101,21
7102,21
7103,17
7104,17
7105,17
7106,17
7107,16
7108,15
7109,15
7110,15
7111,14
7112,12
7113,12
7114,10
7115,10
7116,10
7117,10
7118,10
7119,10
7120,10
7121,10
7122,10
7123,10
7124,9
7125,9
7126,8
7127,8
7128,8
7129,8
7130,8
7131,8
7132,8
7133,7
7134,6
7135,6
7136,6
7137,5
7138,5
7139,4
7140,4
7141,4
7142,4
7143,4
7144,4
7145,4
7146,4
7147,4
7148,4
7149,3
7150,3
7151,3
7152,3
7153,3
7154,2
7155,2
7156,2
7157,2
7158,1
7159,1
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,0
7179,1
7180,1
7181,1
7182,1
7183,1
7184,1
7185,1
7186,1
7187,1
7188,1
7189,1
7190,1
7191,1
7192,1
7193,1
7194,1
7195,1
7196,1
7197,1
7198,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7206,1
7207,1
7208,1
7209,1
7210,1
7211,1
7212,2
7213,2
7214,2
7215,2
7216,2
7217,2
7218,2
7219,2
7220,2
7221,2
7222,2
7223,2
7224,2
7225,2
7226,2
7227,2
7228,2
7229,2
7230,2
7231,3
7232,3
7233,3
7234,3
7235,3
7236,3
7237,3
7238,3
7239,3
7240,3
7241,3
7242,3
7243,3
7244,3
7245,3
7246,3
7247,3
7248,3
7249,3
7250,4
7251,4
7252,4
7253,4
7254,5
7255,5
7256,6
7257,6
7258,6
7259,6
7260,6
7261,6
7262,6
7263,7
7264,8
7265,8
7266,8
7267,9
7268,9
7269,9
7270,9
7271,9
7272,9
7273,9
7274,9
7275,9
7276,9
7277,9
7278,9
7279,9
7280,9
7281,9
7282,9
7283,9
7284,9
7285,9
7286,9
7287,9
7288,9
7289,9
7290,9
7291,9
7292,9
7293,9
7294,9
7295,9
7296,9
7297,9
7298,9
7299,9
7300,9
7301,10
7302,10
7303,11
7304,12
7305,12
7306,12
7307,12
7308,12
7309,12
7310,12
7311,11
7312,11
7313,11
7314,11
7315,11
7316,11
7317,11
7318,11
7319,12
7320,12
7321,12
7322,13
7323,13
7324,22
7325,28
7326,29
7327,31
7328,31
7329,33
7330,34
7331,34
7332,36
7333,36
7334,36
7335,36
7336,36
7337,36
7338,36
7339,37
7340,39
7341,39
7342,40
7343,40
7344,41
7345,41
7346,42
7347,43
7348,44
7349,44
7350,44
7351,46
7352,46
7353,46
7354,46
7355,45
7356,46
7357,46
7358,47
7359,47
7360,47
7361,47
7362,48
7363,47
7364,46
7365,46
7366,46
7367,46
7368,45
7369,45
7370,46
7371,46
7372,47
7373,47
7374,52
7375,52
7376,52
7377,52
7378,54
7379,54
7380,56
7381,56
7382,56
7383,56
7384,57
7385,58
7386,59
7387,59
7388,60
7389,60
7390,60
7391,61
7392,61
7393,61
7394,62
7395,62
7396,64
7397,64
7398,64
7399,64
7400,63
7401,63
7402,63
7403,62
7404,58
7405,58
7406,58
7407,58
7408,57
7409,57
7410,56
7411,55
7412,55
7413,54
7414,53
7415,53
7416,53
7417,52
7418,49
7419,49
7420,48
7421,48
7422,31
7423,31
7424,30
7425,30
7426,30
7427,30
7428,30
7429,29
7430,28
7431,29
7432,29
7433,29
7434,29
7435,29
7436,29
7437,29
7438,29
7439,26
7440,24
7441,24
7442,24
7443,24
7444,23
7445,23
7446,23
7447,24
7448,24
7449,24
7450,24
7451,23
7452,23
7453,23
7454,22
7455,22
7456,21
7457,20
7458,17
7459,17
7460,17
7461,17
7462,16
7463,15
7464,15
7465,15
7466,15
7467,15
7468,14
7469,10
7470,10
7471,10
7472,10
7473,10
7474,10
7475,10
7476,10
7477,8
7478,8
7479,6
7480,6
7481,5
7482,5
7483,5
7484,5
7485,5
7486,5
7487,3
7488,3
7489,3
7490,3
7491,3
7492,3
7493,3
7494,2
7495,2
7496,2
7497,2
7498,2
7499,2
7500,2
7501,2
7502,2
7503,2
7504,2
7505,2
7506,2
7507,2
7508,2
7509,2
7510,2
7511,2
7512,3
7513,3
7514,3
7515,3
7516,3
7517,3
7518,3
7519,3
7520,3
7521,3
7522,3
7523,2
7524,2
7525,2
7526,2
7527,2
7528,2
7529,2
7530,2
7531,2
7532,2
7533,2
7534,2
7535,2
7536,2
7537,2
7538,2
7539,2
7540,3
7541,3
7542,3
7543,2
7544,2
7545,2
7546,2
7547,2
7548,2
7549,2
7550,2
7551,2
7552,2
7553,2
7554,2
7555,2
7556,2
7557,2
7558,2
7559,2
7560,2
7561,2
7562,2
7563,2
7564,2
7565,2
7566,2
7567,2
7568,2
7569,2
7570,2
7571,2
7572,2
7573,2
7574,2
7575,2
7576,2
7577,2
7578,2
7579,2
7580,2
7581,2
7582,2
7583,0
7584,0
7585,0
7586,0
7587,0
7588,1
7589,1
7590,1
7591,1
7592,1
7593,1
7594,1
7595,1
7596,1
7597,1
7598,1
7599,1
7600,1
7601,1
7602,1
7603,1
7604,1
7605,1
7606,1
7607,1
7608,1
7609,1
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,1
7618,1
7619,1
7620,1
7621,1
7622,1
7623,1
7624,1
7625,1
7626,1
7627,1
7628,1
7629,1
7630,1
7631,1
7632,1
7633,1
7634,1
7635,1
7636,1
7637,1
7638,1
7639,1
7640,1
7641,1
7642,1
7643,1
7644,1
7645,1
7646,0
7647,0
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,0
7660,0
7661,0
7662,0
7663,0
7664,0
7665,0
7666,0
7667,0
7668,0
7669,0
7670,0
7671,0
7672,0
7673,0
7674,0
7675,0
7676,0
7677,1
7678,1
7679,1
7680,1
7681,1
7682,1
7683,1
7684,1
7685,1
7686,1
7687,1
7688,1
7689,1
7690,1
7691,1
7692,1
7693,1
7694,1
7695,1
7696,1
7697,1
7698,1
7699,1
7700,1
7701,1
7702,1
7703,1
7704,2
7705,2
7706,3
7707,3
7708,3
7709,3
7710,3
7711,3
7712,4
7713,5
7714,5
7715,5
7716,5
7717,5
7718,5
7719,5
7720,5
7721,5
7722,6
7723,6
7724,7
7725,7
7726,7
7727,13
7728,13
7729,14
7730,17
7731,18
7732,18
7733,18
7734,18
7735,18
7736,18
7737,20
7738,20
7739,20
7740,20
7741,20
7742,20
7743,20
7744,20
7745,20
7746,20
7747,21
7748,21
7749,21
7750,22
7751,23
7752,24
7753,24
7754,25
7755,25
7756,25
7757,25
7758,25
7759,24
7760,24
7761,24
7762,24
7763,24
7764,23
7765,23
7766,23
7767,23
7768,23
7769,22
7770,21
7771,21
7772,21
7773,21
7774,21
7775,21
7776,19
7777,19
7778,19
7779,19
7780,19
7781,19
7782,19
7783,19
7784,19
7785,19
7786,19
7787,19
7788,19
7789,19
7790,19
7791,19
7792,19
7793,19
7794,19
7795,19
7796,19
7797,20
7798,20
7799,20
7800,20
7801,20
7802,20
7803,20
7804,21
7805,21
7806,22
7807,22
7808,21
7809,21
7810,21
7811,21
7812,20
7813,20
7814,19
7815,19
7816,19
7817,19
7818,19
7819,19
7820,18
7821,18
7822,18
7823,17
7824,17
7825,16
7826,16
7827,17
7828,14
7829,13
7830,12
7831,12
7832,12
7833,12
7834,8
7835,8
7836,8
7837,4
7838,3
7839,3
7840,3
7841,3
7842,3
7843,3
7844,2
7845,2
7846,2
7847,2
7848,2
7849,2
7850,2
7851,2
7852,2
7853,1
7854,1
7855,1
7856,1
7857,1
7858,1
7859,1
7860,1
7861,1
7862,1
7863,1
7864,1
7865,1
7866,1
7867,1
7868,1
7869,1
7870,1
7871,1
7872,1
7873,1
7874,1
7875,1
7876,1
7877,1
7878,1
7879,1
7880,1
7881,1
7882,1
7883,1
7884,1
7885,1
7886,1
7887,1
7888,1
7889,1
7890,1
7891,1
7892,1
7893,1
7894,1
7895,1
7896,1
7897,1
7898,1
7899,1
7900,1
7901,1
7902,1
7903,1
7904,1
7905,1
7906,1
7907,1
7908,1
7909,1
7910,1
7911,1
7912,1
7913,1
7914,1
7915,1
7916,1
7917,1
7918,1
7919,1
7920,1
7921,1
7922,1
7923,1
7924,1
7925,1
7926,0
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,0
7962,0
7963,0
7964,0
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,0
7991,0
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,0
8009,0
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8031,0
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,0
8079,0
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,0
8100,0
8101,0
8102,0
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8136,0
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,0
8146,0
8147,0
8148,0
