Position,LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa_008
5758,28
5759,28
5760,28
5761,28
5762,28
5763,28
5764,27
5765,27
5766,27
5767,27
5768,26
5769,24
5770,23
5771,24
5772,23
5773,24
5774,25
5775,25
5776,26
5777,26
5778,25
5779,25
5780,26
5781,25
5782,25
5783,25
5784,25
5785,26
5786,25
5787,24
5788,23
5789,23
5790,23
5791,22
5792,21
5793,21
5794,21
5795,21
5796,20
5797,20
5798,20
5799,20
5800,20
5801,20
5802,20
5803,20
5804,15
5805,20
5806,20
5807,20
5808,20
5809,21
5810,21
5811,21
5812,22
5813,22
5814,22
5815,22
5816,25
5817,25
5818,25
5819,25
5820,26
5821,26
5822,26
5823,26
5824,28
5825,28
5826,29
5827,29
5828,29
5829,30
5830,32
5831,34
5832,34
5833,35
5834,35
5835,34
5836,34
5837,37
5838,38
5839,38
5840,38
5841,39
5842,39
5843,39
5844,41
5845,42
5846,42
5847,44
5848,44
5849,44
5850,44
5851,44
5852,44
5853,44
5854,44
5855,46
5856,44
5857,45
5858,45
5859,45
5860,46
5861,46
5862,47
5863,46
5864,45
5865,46
5866,45
5867,45
5868,45
5869,45
5870,45
5871,45
5872,46
5873,45
5874,45
5875,45
5876,45
5877,45
5878,46
5879,45
5880,44
5881,44
5882,43
5883,44
5884,44
5885,44
5886,45
5887,44
5888,44
5889,44
5890,46
5891,48
5892,47
5893,47
5894,48
5895,48
5896,47
5897,48
5898,47
5899,47
5900,46
5901,49
5902,50
5903,50
5904,51
5905,51
5906,52
5907,50
5908,50
5909,52
5910,52
5911,53
5912,53
5913,53
5914,51
5915,53
5916,53
5917,53
5918,52
5919,53
5920,55
5921,52
5922,52
5923,52
5924,53
5925,53
5926,51
5927,49
5928,49
5929,48
5930,47
5931,50
5932,46
5933,46
5934,46
5935,46
5936,46
5937,46
5938,46
5939,47
5940,46
5941,48
5942,48
5943,47
5944,47
5945,47
5946,46
5947,45
5948,46
5949,46
5950,46
5951,46
5952,45
5953,45
5954,44
5955,43
5956,43
5957,43
5958,44
5959,44
5960,43
5961,43
5962,44
5963,43
5964,42
5965,42
5966,42
5967,40
5968,40
5969,40
5970,40
5971,44
5972,44
5973,44
5974,44
5975,45
5976,47
5977,47
5978,46
5979,46
5980,46
5981,44
5982,44
5983,44
5984,44
5985,43
5986,44
5987,44
5988,43
5989,43
5990,41
5991,41
5992,34
5993,34
5994,34
5995,34
5996,34
5997,35
5998,35
5999,35
6000,35
6001,35
6002,35
6003,35
6004,36
6005,35
6006,34
6007,32
6008,31
6009,31
6010,30
6011,29
6012,24
6013,24
6014,27
6015,27
6016,27
6017,27
6018,28
6019,28
6020,29
6021,29
6022,29
6023,29
6024,29
6025,30
6026,30
6027,31
6028,31
6029,32
6030,31
6031,31
6032,31
6033,34
6034,34
6035,35
6036,36
6037,35
6038,35
6039,35
6040,33
6041,33
6042,32
6043,32
6044,32
6045,32
6046,34
6047,37
6048,37
6049,37
6050,37
6051,37
6052,37
6053,37
6054,37
6055,34
6056,37
6057,37
6058,37
6059,38
6060,38
6061,37
6062,37
6063,37
6064,37
6065,36
6066,35
6067,38
6068,38
6069,39
6070,38
6071,38
6072,38
6073,35
6074,36
6075,36
6076,36
6077,36
6078,37
6079,37
6080,38
6081,38
6082,39
6083,38
6084,38
6085,37
6086,37
6087,37
6088,37
6089,37
6090,37
6091,37
6092,37
6093,37
6094,37
6095,37
6096,37
6097,37
6098,37
6099,37
6100,37
6101,36
6102,35
6103,35
6104,34
6105,35
6106,35
6107,35
6108,36
6109,35
6110,35
6111,34
6112,34
6113,34
6114,33
6115,32
6116,32
6117,31
6118,31
6119,27
6120,27
6121,27
6122,27
6123,30
6124,30
6125,30
6126,30
6127,30
6128,30
6129,28
6130,29
6131,29
6132,28
6133,28
6134,28
6135,27
6136,26
6137,26
6138,24
6139,24
6140,22
6141,24
6142,24
6143,24
6144,24
6145,22
6146,22
6147,21
6148,21
6149,21
6150,21
6151,21
6152,20
6153,18
6154,18
6155,19
6156,19
6157,19
6158,18
6159,18
6160,18
6161,18
6162,16
6163,17
6164,17
6165,17
6166,16
6167,14
6168,14
6169,14
6170,14
6171,14
6172,10
6173,10
6174,10
6175,13
6176,13
6177,14
6178,14
6179,15
6180,15
6181,16
6182,16
6183,16
6184,16
6185,16
6186,17
6187,17
6188,17
6189,17
6190,17
6191,17
6192,17
6193,17
6194,23
6195,23
6196,23
6197,23
6198,23
6199,23
6200,22
6201,22
6202,26
6203,26
6204,27
6205,27
6206,26
6207,26
6208,26
6209,26
6210,27
6211,27
6212,27
6213,25
6214,25
6215,24
6216,27
6217,27
6218,28
6219,28
6220,28
6221,28
6222,25
6223,25
6224,25
6225,25
6226,25
6227,31
6228,31
6229,31
6230,31
6231,34
6232,35
6233,35
6234,35
6235,35
6236,36
6237,37
6238,37
6239,37
6240,37
6241,37
6242,37
6243,37
6244,37
6245,40
6246,40
6247,40
6248,41
6249,41
6250,41
6251,41
6252,41
6253,43
6254,41
6255,41
6256,41
6257,44
6258,44
6259,45
6260,45
6261,45
6262,46
6263,45
6264,45
6265,46
6266,46
6267,46
6268,45
6269,48
6270,48
6271,50
6272,49
6273,49
6274,47
6275,50
6276,50
6277,51
6278,51
6279,51
6280,51
6281,52
6282,52
6283,52
6284,51
6285,51
6286,51
6287,52
6288,49
6289,49
6290,47
6291,47
6292,45
6293,43
6294,43
6295,43
6296,43
6297,43
6298,40
6299,40
6300,40
6301,40
6302,49
6303,49
6304,50
6305,50
6306,51
6307,51
6308,51
6309,51
6310,49
6311,49
6312,50
6313,50
6314,50
6315,50
6316,50
6317,44
6318,44
6319,44
6320,44
6321,47
6322,48
6323,48
6324,49
6325,48
6326,47
6327,47
6328,46
6329,45
6330,45
6331,45
6332,43
6333,40
6334,40
6335,40
6336,40
6337,40
6338,40
6339,40
6340,40
6341,40
6342,39
6343,38
6344,38
6345,37
6346,47
6347,47
6348,47
6349,46
6350,32
6351,34
6352,35
6353,31
6354,31
6355,32
6356,33
6357,33
6358,33
6359,34
6360,34
6361,34
6362,34
6363,34
6364,35
6365,35
6366,35
6367,35
6368,36
6369,36
6370,36
6371,36
6372,36
6373,36
6374,35
6375,35
6376,35
6377,35
6378,34
6379,33
6380,32
6381,32
6382,27
6383,27
6384,27
6385,27
6386,27
6387,27
6388,27
6389,27
6390,27
6391,27
6392,26
6393,27
6394,27
6395,27
6396,26
6397,26
6398,26
6399,26
6400,20
6401,20
6402,20
6403,20
6404,20
6405,29
6406,29
6407,29
6408,29
6409,28
6410,28
6411,29
6412,29
6413,29
6414,29
6415,31
6416,32
6417,33
6418,33
6419,32
6420,32
6421,32
6422,30
6423,30
6424,31
6425,31
6426,31
6427,31
6428,31
6429,31
6430,31
6431,30
6432,27
6433,29
6434,29
6435,31
6436,31
6437,30
6438,30
6439,30
6440,30
6441,30
6442,30
6443,29
6444,30
6445,30
6446,30
6447,31
6448,31
6449,31
6450,29
6451,29
6452,29
6453,27
6454,27
6455,27
6456,27
6457,27
6458,27
6459,28
6460,28
6461,28
6462,28
6463,26
6464,26
6465,26
6466,26
6467,26
6468,26
6469,26
6470,26
6471,26
6472,25
6473,25
6474,25
6475,26
6476,28
6477,29
6478,30
6479,30
6480,31
6481,32
6482,32
6483,33
6484,33
6485,33
6486,32
6487,32
6488,32
6489,31
6490,31
6491,32
6492,32
6493,32
6494,32
6495,32
6496,32
6497,30
6498,29
6499,28
6500,26
6501,26
6502,26
6503,26
6504,25
6505,25
6506,25
6507,25
6508,25
6509,24
6510,24
6511,25
6512,24
6513,25
6514,26
6515,25
6516,25
6517,24
6518,23
6519,24
6520,24
6521,24
6522,25
6523,25
6524,23
6525,23
6526,23
6527,19
6528,19
6529,19
6530,19
6531,20
6532,20
6533,20
6534,21
6535,21
6536,21
6537,21
6538,22
6539,25
6540,25
6541,25
6542,24
6543,24
6544,24
6545,24
6546,24
6547,24
6548,24
6549,24
6550,24
6551,24
6552,24
6553,22
6554,22
6555,22
6556,22
6557,23
6558,23
6559,24
6560,24
6561,24
6562,24
6563,24
6564,24
6565,23
6566,24
6567,24
6568,24
6569,23
6570,23
6571,23
6572,24
6573,24
6574,23
6575,23
6576,21
6577,21
6578,20
6579,20
6580,20
6581,20
6582,20
6583,19
6584,18
6585,18
6586,21
6587,21
6588,21
6589,23
6590,23
6591,23
6592,23
6593,23
6594,23
6595,24
6596,24
6597,24
6598,24
6599,27
6600,28
6601,28
6602,28
6603,28
6604,28
6605,31
6606,31
6607,31
6608,31
6609,29
6610,30
6611,30
6612,30
6613,28
6614,28
6615,27
6616,26
6617,26
6618,33
6619,33
6620,33
6621,33
6622,32
6623,32
6624,34
6625,34
6626,34
6627,36
6628,36
6629,36
6630,35
6631,59
6632,59
6633,58
6634,58
6635,59
6636,60
6637,62
6638,63
6639,61
6640,61
6641,63
6642,63
6643,64
6644,65
6645,65
6646,66
6647,71
6648,71
6649,71
6650,71
6651,71
6652,72
6653,72
6654,73
6655,72
6656,72
6657,72
6658,81
6659,81
6660,81
6661,81
6662,80
6663,84
6664,84
6665,84
6666,83
6667,83
6668,83
6669,83
6670,83
6671,83
6672,82
6673,82
6674,82
6675,82
6676,76
6677,76
6678,75
6679,83
6680,83
6681,84
6682,86
6683,86
6684,87
6685,86
6686,88
6687,87
6688,87
6689,87
6690,87
6691,87
6692,87
6693,87
6694,84
6695,84
6696,83
6697,84
6698,84
6699,84
6700,83
6701,83
6702,82
6703,80
6704,80
6705,80
6706,80
6707,72
6708,70
6709,73
6710,73
6711,74
6712,66
6713,67
6714,67
6715,68
6716,68
6717,65
6718,65
6719,65
6720,64
6721,59
6722,59
6723,56
6724,54
6725,53
6726,53
6727,51
6728,55
6729,55
6730,56
6731,56
6732,53
6733,53
6734,52
6735,52
6736,51
6737,47
6738,50
6739,50
6740,49
6741,49
6742,49
6743,46
6744,44
6745,47
6746,47
6747,47
6748,47
6749,46
6750,46
6751,44
6752,44
6753,46
6754,43
6755,43
6756,42
6757,42
6758,41
6759,43
6760,42
6761,41
6762,41
6763,41
6764,41
6765,41
6766,41
6767,41
6768,41
6769,41
6770,41
6771,42
6772,42
6773,40
6774,38
6775,37
6776,37
6777,34
6778,34
6779,34
6780,34
6781,37
6782,37
6783,37
6784,36
6785,36
6786,36
6787,36
6788,36
6789,36
6790,36
6791,36
6792,36
6793,36
6794,36
6795,34
6796,34
6797,34
6798,35
6799,35
6800,37
6801,37
6802,38
6803,37
6804,37
6805,41
6806,41
6807,42
6808,42
6809,43
6810,42
6811,40
6812,40
6813,41
6814,42
6815,42
6816,43
6817,43
6818,43
6819,43
6820,43
6821,46
6822,46
6823,45
6824,44
6825,42
6826,42
6827,42
6828,41
6829,42
6830,42
6831,42
6832,42
6833,42
6834,41
6835,40
6836,39
6837,38
6838,38
6839,38
6840,38
6841,37
6842,36
6843,35
6844,35
6845,36
6846,37
6847,35
6848,35
6849,34
6850,34
6851,34
6852,32
6853,34
6854,33
6855,33
6856,33
6857,33
6858,33
6859,33
6860,32
6861,30
6862,30
6863,31
6864,30
6865,30
6866,29
6867,30
6868,30
6869,30
6870,29
6871,29
6872,28
6873,28
6874,27
6875,27
6876,28
6877,28
6878,28
6879,27
6880,27
6881,27
6882,27
6883,27
6884,27
6885,27
6886,27
6887,28
6888,29
6889,29
6890,29
6891,29
6892,28
6893,28
6894,28
6895,28
6896,28
6897,28
6898,27
6899,26
6900,25
6901,24
6902,24
6903,24
6904,23
6905,22
6906,22
6907,20
6908,19
6909,19
6910,19
6911,19
6912,19
6913,22
6914,22
6915,15
6916,14
6917,14
6918,15
6919,14
6920,12
6921,12
6922,12
6923,12
6924,12
6925,12
6926,12
6927,11
6928,11
6929,11
6930,11
6931,11
6932,10
6933,10
6934,12
6935,12
6936,12
6937,12
6938,12
6939,12
6940,12
6941,12
6942,13
6943,13
6944,16
6945,19
6946,19
6947,20
6948,20
6949,21
6950,22
6951,23
6952,25
6953,24
6954,26
6955,25
6956,28
6957,28
6958,28
6959,27
6960,28
6961,29
6962,29
6963,30
6964,31
6965,33
6966,32
6967,32
6968,32
6969,32
6970,32
6971,32
6972,33
6973,33
6974,33
6975,33
6976,33
6977,32
6978,33
6979,32
6980,32
6981,35
6982,35
6983,38
6984,38
6985,38
6986,40
6987,40
6988,40
6989,43
6990,43
6991,43
6992,43
6993,46
6994,46
6995,46
6996,51
6997,53
6998,53
6999,53
7000,52
7001,53
7002,54
7003,54
7004,55
7005,56
7006,57
7007,59
7008,61
7009,62
7010,62
7011,62
7012,64
7013,64
7014,66
7015,66
7016,66
7017,69
7018,69
7019,69
7020,69
7021,69
7022,71
7023,71
7024,73
7025,73
7026,72
7027,73
7028,73
7029,74
7030,75
7031,75
7032,74
7033,74
7034,79
7035,81
7036,82
7037,85
7038,85
7039,85
7040,83
7041,83
7042,84
7043,82
7044,81
7045,81
7046,81
7047,81
7048,81
7049,81
7050,78
7051,78
7052,77
7053,77
7054,75
7055,73
7056,72
7057,72
7058,72
7059,70
7060,70
7061,69
7062,67
7063,66
7064,66
7065,66
7066,66
7067,66
7068,68
7069,68
7070,68
7071,68
7072,67
7073,66
7074,66
7075,66
7076,66
7077,65
7078,64
7079,64
7080,63
7081,61
7082,60
7083,58
7084,58
7085,56
7086,54
7087,53
7088,53
7089,52
7090,50
7091,49
7092,48
7093,48
7094,47
7095,43
7096,43
7097,41
7098,41
7099,40
7100,39
7101,36
7102,36
7103,36
7104,36
7105,35
7106,33
7107,27
7108,27
7109,25
7110,23
7111,23
7112,21
7113,20
7114,15
7115,15
7116,15
7117,15
7118,14
7119,14
7120,14
7121,14
7122,12
7123,11
7124,10
7125,10
7126,9
7127,9
7128,7
7129,7
7130,6
7131,5
7132,5
7133,4
7134,4
7135,4
7136,4
7137,2
7138,2
7139,2
7140,2
7141,2
7142,2
7143,2
7144,2
7145,2
7146,2
7147,2
7148,2
7149,2
7150,2
7151,2
7152,2
7153,2
7154,2
7155,2
7156,2
7157,2
7158,2
7159,2
7160,1
7161,1
7162,1
7163,1
7164,1
7165,1
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0
7185,0
7186,0
7187,0
7188,0
7189,0
7190,0
7191,0
7192,0
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,0
7200,0
7201,0
7202,0
7203,0
7204,0
7205,0
7206,1
7207,1
7208,1
7209,2
7210,2
7211,2
7212,2
7213,2
7214,2
7215,2
7216,2
7217,2
7218,2
7219,2
7220,2
7221,2
7222,2
7223,2
7224,3
7225,3
7226,3
7227,4
7228,4
7229,4
7230,4
7231,5
7232,5
7233,5
7234,5
7235,5
7236,5
7237,5
7238,5
7239,6
7240,6
7241,6
7242,6
7243,6
7244,8
7245,8
7246,8
7247,8
7248,8
7249,8
7250,8
7251,8
7252,8
7253,7
7254,7
7255,7
7256,9
7257,9
7258,9
7259,9
7260,9
7261,12
7262,12
7263,12
7264,13
7265,13
7266,13
7267,13
7268,13
7269,14
7270,14
7271,14
7272,15
7273,15
7274,16
7275,17
7276,17
7277,17
7278,17
7279,17
7280,18
7281,18
7282,18
7283,20
7284,20
7285,20
7286,20
7287,20
7288,20
7289,20
7290,20
7291,20
7292,20
7293,20
7294,20
7295,21
7296,23
7297,23
7298,23
7299,23
7300,23
7301,25
7302,25
7303,25
7304,26
7305,26
7306,25
7307,26
7308,26
7309,26
7310,26
7311,26
7312,26
7313,27
7314,28
7315,29
7316,29
7317,29
7318,29
7319,33
7320,35
7321,35
7322,35
7323,38
7324,46
7325,47
7326,49
7327,49
7328,51
7329,52
7330,52
7331,51
7332,52
7333,52
7334,53
7335,53
7336,53
7337,53
7338,53
7339,58
7340,58
7341,59
7342,60
7343,60
7344,60
7345,61
7346,62
7347,62
7348,63
7349,63
7350,63
7351,63
7352,63
7353,63
7354,62
7355,61
7356,62
7357,63
7358,64
7359,64
7360,63
7361,64
7362,65
7363,65
7364,65
7365,65
7366,68
7367,68
7368,68
7369,63
7370,63
7371,63
7372,64
7373,64
7374,69
7375,70
7376,71
7377,72
7378,72
7379,72
7380,72
7381,72
7382,72
7383,71
7384,71
7385,71
7386,73
7387,75
7388,76
7389,77
7390,76
7391,76
7392,76
7393,76
7394,76
7395,76
7396,77
7397,75
7398,75
7399,76
7400,75
7401,75
7402,75
7403,75
7404,75
7405,74
7406,75
7407,75
7408,76
7409,76
7410,74
7411,74
7412,73
7413,71
7414,69
7415,69
7416,68
7417,66
7418,62
7419,60
7420,60
7421,60
7422,48
7423,48
7424,47
7425,47
7426,47
7427,47
7428,47
7429,43
7430,42
7431,42
7432,42
7433,42
7434,42
7435,42
7436,41
7437,40
7438,40
7439,40
7440,40
7441,39
7442,39
7443,39
7444,32
7445,32
7446,32
7447,32
7448,32
7449,32
7450,32
7451,32
7452,32
7453,30
7454,29
7455,29
7456,28
7457,13
7458,10
7459,10
7460,10
7461,10
7462,10
7463,10
7464,10
7465,10
7466,10
7467,10
7468,10
7469,7
7470,6
7471,6
7472,6
7473,5
7474,5
7475,6
7476,6
7477,6
7478,6
7479,6
7480,6
7481,5
7482,5
7483,5
7484,5
7485,5
7486,5
7487,5
7488,5
7489,5
7490,5
7491,5
7492,5
7493,5
7494,5
7495,5
7496,4
7497,4
7498,4
7499,4
7500,4
7501,3
7502,3
7503,3
7504,3
7505,3
7506,3
7507,3
7508,2
7509,2
7510,1
7511,1
7512,1
7513,1
7514,1
7515,1
7516,1
7517,1
7518,1
7519,1
7520,1
7521,1
7522,1
7523,1
7524,1
7525,1
7526,1
7527,1
7528,1
7529,1
7530,1
7531,1
7532,1
7533,1
7534,1
7535,1
7536,1
7537,1
7538,1
7539,1
7540,1
7541,1
7542,1
7543,1
7544,1
7545,1
7546,1
7547,1
7548,1
7549,1
7550,1
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,0
7562,0
7563,0
7564,0
7565,0
7566,0
7567,0
7568,0
7569,0
7570,0
7571,0
7572,0
7573,0
7574,0
7575,0
7576,0
7577,0
7578,0
7579,0
7580,0
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7587,0
7588,2
7589,2
7590,2
7591,2
7592,2
7593,2
7594,2
7595,2
7596,2
7597,2
7598,2
7599,2
7600,2
7601,2
7602,2
7603,2
7604,2
7605,2
7606,2
7607,2
7608,2
7609,2
7610,2
7611,2
7612,2
7613,2
7614,2
7615,2
7616,2
7617,2
7618,2
7619,2
7620,2
7621,2
7622,2
7623,2
7624,2
7625,2
7626,2
7627,2
7628,2
7629,2
7630,2
7631,2
7632,2
7633,2
7634,2
7635,2
7636,2
7637,2
7638,2
7639,2
7640,2
7641,2
7642,2
7643,2
7644,1
7645,1
7646,1
7647,1
7648,1
7649,1
7650,1
7651,1
7652,1
7653,1
7654,1
7655,1
7656,1
7657,1
7658,1
7659,1
7660,1
7661,1
7662,1
7663,1
7664,1
7665,1
7666,1
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
7673,1
7674,1
7675,1
7676,1
7677,2
7678,2
7679,2
7680,2
7681,2
7682,2
7683,2
7684,2
7685,3
7686,3
7687,3
7688,3
7689,3
7690,3
7691,3
7692,3
7693,3
7694,3
7695,3
7696,3
7697,3
7698,3
7699,3
7700,3
7701,3
7702,3
7703,3
7704,5
7705,5
7706,6
7707,6
7708,6
7709,6
7710,7
7711,9
7712,9
7713,9
7714,9
7715,9
7716,9
7717,9
7718,9
7719,9
7720,9
7721,9
7722,9
7723,10
7724,10
7725,11
7726,12
7727,13
7728,13
7729,15
7730,20
7731,21
7732,21
7733,21
7734,21
7735,21
7736,21
7737,21
7738,21
7739,20
7740,21
7741,22
7742,22
7743,22
7744,22
7745,22
7746,22
7747,22
7748,22
7749,24
7750,25
7751,25
7752,26
7753,26
7754,26
7755,26
7756,26
7757,26
7758,26
7759,27
7760,27
7761,27
7762,27
7763,27
7764,27
7765,27
7766,27
7767,27
7768,27
7769,27
7770,25
7771,25
7772,25
7773,25
7774,25
7775,24
7776,21
7777,21
7778,23
7779,23
7780,23
7781,23
7782,24
7783,24
7784,24
7785,24
7786,24
7787,24
7788,24
7789,24
7790,24
7791,24
7792,24
7793,27
7794,27
7795,27
7796,27
7797,28
7798,27
7799,27
7800,27
7801,27
7802,27
7803,27
7804,27
7805,27
7806,26
7807,26
7808,26
7809,25
7810,24
7811,23
7812,23
7813,23
7814,23
7815,23
7816,22
7817,22
7818,22
7819,22
7820,22
7821,21
7822,21
7823,19
7824,16
7825,16
7826,15
7827,15
7828,12
7829,12
7830,12
7831,12
7832,12
7833,12
7834,12
7835,12
7836,7
7837,7
7838,6
7839,6
7840,6
7841,6
7842,6
7843,6
7844,4
7845,4
7846,4
7847,4
7848,4
7849,4
7850,4
7851,4
7852,4
7853,4
7854,4
7855,4
7856,4
7857,4
7858,4
7859,4
7860,4
7861,4
7862,4
7863,4
7864,4
7865,4
7866,2
7867,2
7868,2
7869,2
7870,1
7871,1
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,0
7881,0
7882,0
7883,0
7884,0
7885,0
7886,0
7887,0
7888,0
7889,0
7890,0
7891,0
7892,0
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,0
7901,0
7902,0
7903,0
7904,0
7905,0
7906,0
7907,0
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7917,0
7918,0
7919,0
7920,0
7921,0
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,0
7962,0
7963,0
7964,0
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,0
7991,0
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,0
8009,0
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8031,0
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,0
8079,0
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,0
8100,0
8101,0
8102,0
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8136,0
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,0
8146,0
8147,0
8148,0
